date,pnl,tc_cost,positions,gross_turnover,rv_scale,dd_scale,global_scale,turnover_scale,equity,ret
2022-12-01,0.0005226884054325968,0.0002,21,0.2,1.0,1.0,1.4,0.29694698493135435,0.8054787544142944,0.0005226884054325968
2022-12-02,0.0013468937175658547,0.0002,20,0.2,1.0,1.0,1.4,0.23848787237217023,0.8068256481318602,0.0013468937175658547
2022-12-05,0.004550513786547367,0.0002,22,0.2,1.0,1.0,1.4,0.3623567770275224,0.8113761619184076,0.004550513786547367
2022-12-06,0.0016045117645010914,0.00019999999999999996,21,0.19999999999999996,1.0,1.0,1.4,0.24475821204478948,0.8129806736829086,0.0016045117645010914
2022-12-07,0.0005713411631599986,0.00020000000000000006,22,0.20000000000000007,1.0,1.0,1.4,0.328809394792073,0.8135520148460686,0.0005713411631599986
2022-12-08,-0.00372786171796227,0.00020000000000000006,20,0.20000000000000007,1.0,1.0,1.4,0.28665755172528173,0.8098241531281064,-0.00372786171796227
2022-12-09,-0.0023926341263798903,0.00020000000000000004,22,0.20000000000000004,1.0,1.0,1.4,0.3794388148118687,0.8074315190017265,-0.0023926341263798903
2022-12-12,0.0008748206322245399,0.0002,21,0.2,1.0,1.0,1.4,0.30041806689532247,0.808306339633951,0.0008748206322245399
2022-12-13,-0.00545164129476614,0.0002,24,0.2,1.0,1.0,1.4,0.31833591333865296,0.8028546983391849,-0.00545164129476614
2022-12-14,0.0018009614755487872,0.00019999999999999998,21,0.19999999999999998,1.0,1.0,1.4,0.2934149435983167,0.8046556598147336,0.0018009614755487872
2022-12-15,0.005783034678829966,0.0002,30,0.2,1.0,1.0,1.4,0.2860761485529188,0.8104386944935636,0.005783034678829966
2022-12-16,0.0005306508176848474,0.00019999999999999998,24,0.19999999999999998,1.0,1.0,1.4,0.27872393024946496,0.8109693453112485,0.0005306508176848474
2022-12-19,-0.0005167927503484887,0.00020000000000000006,30,0.20000000000000007,1.0,1.0,1.4,0.32989515299279487,0.8104525525609001,-0.0005167927503484887
2022-12-20,0.0022083514391701455,0.00020000000000000004,20,0.20000000000000004,1.0,1.0,1.4,0.39821974124394577,0.8126609040000703,0.0022083514391701455
2022-12-21,0.003367350295779794,0.00019999999999999996,28,0.19999999999999996,1.0,1.0,1.4,0.2806906040176253,0.8160282542958501,0.003367350295779794
2022-12-22,0.0005464725125544714,0.00020000000000000006,20,0.20000000000000007,1.0,1.0,1.4,0.35557132837536415,0.8165747268084046,0.0005464725125544714
2022-12-23,0.0005496333944804702,0.00019999999999999998,26,0.19999999999999998,1.0,1.0,1.4,0.304984652038001,0.817124360202885,0.0005496333944804702
2022-12-27,-5.925053196613152e-05,0.00020000000000000004,21,0.20000000000000004,1.0,1.0,1.4,0.48564962563821285,0.8170651096709189,-5.925053196613152e-05
2022-12-28,0.0022727062216730816,0.00020000000000000004,26,0.20000000000000004,1.0,1.0,1.4,0.32007703251582587,0.819337815892592,0.0022727062216730816
2022-12-29,0.0004396204912496099,0.00020000000000000004,21,0.20000000000000004,1.0,1.0,1.4,0.6390169576195768,0.8197774363838416,0.0004396204912496099
2022-12-30,-0.0006547093049451976,0.00020000000000000004,24,0.20000000000000004,1.0,1.0,1.4,0.3951406786940852,0.8191227270788964,-0.0006547093049451976
2023-01-03,-0.0018526165214444363,0.0002,22,0.2,1.0,1.0,1.4,0.6307825779882481,0.817270110557452,-0.0018526165214444363
2023-01-04,0.0009018811560588842,0.00019999999999999998,16,0.19999999999999998,1.0,1.0,1.4,0.3926652500705299,0.818171991713511,0.0009018811560588842
2023-01-05,-0.005446602425361075,0.00019999999999999996,20,0.19999999999999996,1.0,1.0,1.4,0.5425772385861983,0.8127253892881499,-0.005446602425361075
2023-01-06,-0.006183684202249322,0.0002,16,0.2,1.0,1.0,1.4,0.5619602959680378,0.8065417050859005,-0.006183684202249322
2023-01-09,-0.006184972122822894,0.0002,18,0.2,1.0,1.0,1.4,0.6582531811735437,0.8003567329630776,-0.006184972122822894
2023-01-10,-0.0019501001710566668,0.00019999999999999998,15,0.19999999999999998,1.0,1.0,1.4,0.4730016348888933,0.798406632792021,-0.0019501001710566668
2023-01-11,-0.001065708451426727,0.00020000000000000006,17,0.20000000000000007,1.0,1.0,1.4,0.709871633722034,0.7973409243405942,-0.001065708451426727
2023-01-12,-0.0006721171354928476,0.00019999999999999998,15,0.19999999999999998,1.0,1.0,1.4,0.6835448065652008,0.7966688072051014,-0.0006721171354928476
2023-01-13,-0.003868630402667519,0.00020000000000000004,17,0.20000000000000004,1.0,1.0,1.4,0.48222651892266893,0.7928001768024339,-0.003868630402667519
2023-01-17,0.0008947948961980187,0.00019999999999999998,15,0.19999999999999998,1.0,1.0,1.4,0.5339629964775179,0.7936949716986319,0.0008947948961980187
2023-01-18,0.0015815561509043457,0.0002,17,0.2,1.0,1.0,1.4,0.3321455394673858,0.7952765278495363,0.0015815561509043457
2023-01-19,-0.0009599768371708526,0.0002,14,0.2,1.0,1.0,1.4,0.4922417215283376,0.7943165510123654,-0.0009599768371708526
2023-01-20,-0.0008258290783360126,0.0002,19,0.2,1.0,1.0,1.4,0.428251044067767,0.7934907219340294,-0.0008258290783360126
2023-01-23,0.001776961237292402,0.0002,17,0.2,1.0,1.0,1.4,0.6882748624735103,0.7952676831713218,0.001776961237292402
2023-01-24,0.005469497594569594,0.0002,19,0.2,1.0,1.0,1.4,0.7075627963086268,0.8007371807658914,0.005469497594569594
2023-01-25,0.0063999088566584145,0.0002,15,0.2,1.0,1.0,1.4,0.8701287757758468,0.8071370896225498,0.0063999088566584145
2023-01-26,0.0031089653895727573,0.00019999999999999996,16,0.19999999999999996,1.0,1.0,1.4,0.7315303651044833,0.8102460550121225,0.0031089653895727573
2023-01-27,0.0005067988567958472,0.0002,16,0.2,1.0,1.0,1.4,0.833106471866398,0.8107528538689184,0.0005067988567958472
2023-01-30,0.0025632651741364135,0.00018403923236671,18,0.18403923236671002,1.0,1.0,1.4,1.0,0.8133161190430548,0.0025632651741364135
2023-01-31,0.0006473771356157674,0.0002,17,0.2,1.0,1.0,1.4,0.5757975368695438,0.8139634961786706,0.0006473771356157674
2023-02-01,-0.0012150089148412323,0.0002,21,0.2,1.0,1.0,1.4,0.7535140262876961,0.8127484872638293,-0.0012150089148412323
2023-02-02,-0.0032568983321913754,0.00019999999999999998,18,0.19999999999999998,1.0,1.0,1.4,0.563215634880974,0.809491588931638,-0.0032568983321913754
2023-02-03,0.0004985166195467385,0.00019999999999999998,19,0.19999999999999998,1.0,1.0,1.4,0.557071016295458,0.8099901055511847,0.0004985166195467385
2023-02-06,3.969662231383608e-05,0.00019999999999999998,15,0.19999999999999998,1.0,1.0,1.4,0.8933166297905752,0.8100298021734985,3.969662231383608e-05
2023-02-07,-0.006659582162679153,0.00019999999999999998,20,0.19999999999999998,1.0,1.0,1.4,0.45193413913329983,0.8033702200108194,-0.006659582162679153
2023-02-08,-0.00015219438528006192,0.0002,11,0.2,1.0,1.0,1.4,0.40408772657415176,0.8032180256255393,-0.00015219438528006192
2023-02-09,-0.0008789721827548562,0.0002,17,0.2,1.0,1.0,1.4,0.26837674859561533,0.8023390534427844,-0.0008789721827548562
2023-02-10,-0.0007444436749791837,0.00020000000000000004,11,0.20000000000000004,1.0,1.0,1.4,0.45976897220314455,0.8015946097678053,-0.0007444436749791837
2023-02-13,-0.0026194774277673045,0.0002,17,0.2,1.0,1.0,1.4,0.4596815957502419,0.7989751323400379,-0.0026194774277673045
2023-02-14,-0.0019125231455372634,0.00019999999999999998,9,0.19999999999999998,1.0,1.0,1.4,0.5001957510366376,0.7970626091945007,-0.0019125231455372634
2023-02-15,0.0005705541478564077,0.0002,14,0.2,1.0,1.0,1.4,0.4503951002719537,0.7976331633423571,0.0005705541478564077
2023-02-16,-0.0015997520518538507,0.0002,10,0.2,1.0,1.0,1.4,0.4225578820826342,0.7960334112905033,-0.0015997520518538507
2023-02-17,-0.0010555356371569039,0.0002,15,0.2,1.0,1.0,1.4,0.3576522304335158,0.7949778756533464,-0.0010555356371569039
2023-02-21,0.0034370510782192683,0.00020000000000000004,9,0.20000000000000004,1.0,1.0,1.4,0.39362977167402013,0.7984149267315657,0.0034370510782192683
2023-02-22,0.0014868580349137735,0.0002,16,0.2,1.0,1.0,1.4,0.311988128809509,0.7999017847664794,0.0014868580349137735
2023-02-23,9.467013068537361e-05,0.00019999999999999996,11,0.19999999999999996,1.0,1.0,1.4,0.39385711261892115,0.7999964548971649,9.467013068537361e-05
2023-02-24,0.003173237701494798,0.00019999999999999998,17,0.19999999999999998,1.0,1.0,1.4,0.2392264896090421,0.8031696925986597,0.003173237701494798
2023-02-27,0.002123954754631785,0.00019999999999999998,13,0.19999999999999998,1.0,1.0,1.4,0.43010387224766594,0.8052936473532915,0.002123954754631785
2023-02-28,0.003109045931721464,0.00019999999999999998,18,0.19999999999999998,1.0,1.0,1.4,0.3946975139365014,0.8084026932850129,0.003109045931721464
2023-03-01,0.004225421145826087,0.00019999999999999998,12,0.19999999999999998,1.0,1.0,1.4,0.31635515478460086,0.812628114430839,0.004225421145826087
2023-03-02,0.003640263326214385,0.00020000000000000006,17,0.20000000000000007,1.0,1.0,1.4,0.35442832655384143,0.8162683777570534,0.003640263326214385
2023-03-03,0.001024321066154968,0.0002,13,0.2,1.0,1.0,1.4,0.5321637521786888,0.8172926988232084,0.001024321066154968
2023-03-06,0.0009473138050614477,0.00019999999999999998,17,0.19999999999999998,1.0,1.0,1.4,0.31892857740094516,0.8182400126282698,0.0009473138050614477
2023-03-07,-0.0050956050002704326,0.00019999999999999998,11,0.19999999999999998,1.0,1.0,1.4,0.32632067676915016,0.8131444076279994,-0.0050956050002704326
2023-03-08,0.0004487637139272845,0.00019999999999999996,15,0.19999999999999996,1.0,1.0,1.4,0.27517101149188095,0.8135931713419268,0.0004487637139272845
2023-03-09,-0.0014521487276436366,0.00020000000000000004,11,0.20000000000000004,1.0,1.0,1.4,0.4413434138179288,0.8121410226142831,-0.0014521487276436366
2023-03-10,0.0007942306891399214,0.00019999999999999998,16,0.19999999999999998,1.0,1.0,1.4,0.27276039412741643,0.8129352533034231,0.0007942306891399214
2023-03-13,0.004407222848970358,0.00020000000000000004,10,0.20000000000000004,1.0,1.0,1.4,0.3864813469041973,0.8173424761523934,0.004407222848970358
2023-03-14,0.005948625238040692,0.00019999999999999998,16,0.19999999999999998,1.0,1.0,1.4,0.26759239212659175,0.8232911013904342,0.005948625238040692
2023-03-15,0.004966421990849196,0.0002,14,0.2,1.0,1.0,1.4,0.37384634391997984,0.8282575233812833,0.004966421990849196
2023-03-16,0.007287416944562362,0.00020000000000000006,18,0.20000000000000007,1.0,1.0,1.4,0.4166733631919196,0.8355449403258457,0.007287416944562362
2023-03-17,0.0042967918252606405,0.00019999999999999996,14,0.19999999999999996,1.0,1.0,1.4,0.6046843251222792,0.8398417321511064,0.0042967918252606405
2023-03-20,0.011932614021323928,0.00019999999999999998,17,0.19999999999999998,1.0,1.0,1.4,0.5658238890199133,0.8517743461724303,0.011932614021323928
2023-03-21,0.007782288514791011,0.0002,15,0.2,1.0,1.0,1.4,0.6568280192223283,0.8595566346872213,0.007782288514791011
2023-03-22,0.01013122088658259,0.0002,18,0.2,1.0,1.0,1.4,0.44290328054911443,0.8696878555738039,0.01013122088658259
2023-03-23,0.00890556280179183,0.0002,17,0.2,1.0,1.0,1.4,0.7534848810896906,0.8785934183755957,0.00890556280179183
2023-03-24,0.010898932651291486,0.0002,17,0.2,1.0,1.0,1.4,0.5156934251750294,0.8894923510268872,0.010898932651291486
2023-03-27,0.0052023726423639964,0.00020000000000000004,18,0.20000000000000004,1.0,1.0,1.4,0.3897106656248403,0.8946947236692512,0.0052023726423639964
2023-03-28,0.0035662902058410605,0.0002,17,0.2,1.0,1.0,1.4,0.43189695315470383,0.8982610138750923,0.0035662902058410605
2023-03-29,-0.0045744354622217496,0.0002,18,0.2,1.0,1.0,1.4,0.5295130589746082,0.8936865784128705,-0.0045744354622217496
2023-03-30,-0.0007360009955381195,0.00020000000000000004,16,0.20000000000000004,0.9630457721890966,1.0,1.348264081064735,0.5295769969589686,0.8929505774173323,-0.0007360009955381195
2023-03-31,-0.004253511761514404,0.00019999999999999998,18,0.19999999999999998,1.0,1.0,1.4,0.41772691358995084,0.8886970656558179,-0.004253511761514404
2023-04-03,-0.001217400524605683,0.0002,15,0.2,0.9496442191594812,1.0,1.3295019068232736,0.6348137251503742,0.8874796651312121,-0.001217400524605683
2023-04-04,-0.0010415209265301226,0.00019999999999999993,12,0.19999999999999993,1.0,1.0,1.4,0.3028102318330114,0.886438144204682,-0.0010415209265301226
2023-04-05,-0.0013295357697623348,0.0002,10,0.2,1.0,1.0,1.4,0.5177926796008435,0.8851086084349197,-0.0013295357697623348
2023-04-06,-0.0019105439517917544,0.00020000000000000006,12,0.20000000000000007,1.0,1.0,1.4,0.3513466203813716,0.8831980644831279,-0.0019105439517917544
2023-04-10,-0.00047389974907105644,0.0002,11,0.2,1.0,1.0,1.4,0.37932231076299616,0.8827241647340568,-0.00047389974907105644
2023-04-11,-0.00434193556508292,0.00019999999999999998,9,0.19999999999999998,1.0,1.0,1.4,0.31807385501002344,0.8783822291689739,-0.00434193556508292
2023-04-12,-0.003810240124121138,0.0002,10,0.2,1.0,1.0,1.4,0.31507898832068376,0.8745719890448528,-0.003810240124121138
2023-04-13,-0.0019947066471938143,0.0002,10,0.2,1.0,1.0,1.4,0.3471886628268793,0.872577282397659,-0.0019947066471938143
2023-04-14,-0.0046340887300339965,0.0002,11,0.2,1.0,1.0,1.4,0.2943510820582724,0.867943193667625,-0.0046340887300339965
2023-04-17,-0.007130201647641969,0.00019999999999999996,14,0.19999999999999996,1.0,1.0,1.4,0.2856142701165388,0.860812992019983,-0.007130201647641969
2023-04-18,-0.008352416899304977,0.00019999999999999998,19,0.19999999999999998,0.9516452735441003,1.0,1.3323033829617403,0.23296241820300992,0.852460575120678,-0.008352416899304977
2023-04-19,-0.008995051289770838,0.00020000000000000006,18,0.20000000000000007,0.9080204341335378,1.0,1.2712286077869528,0.29443458775720854,0.8434655238309071,-0.008995051289770838
2023-04-20,-0.0037856992134942457,0.0002,17,0.2,0.8641545640176798,1.0,1.2098163896247516,0.30114580139322006,0.8396798246174129,-0.0037856992134942457
2023-04-21,-0.00469155932308163,0.0002,18,0.2,0.865062917195038,1.0,1.2110880840730531,0.3375869718826652,0.8349882652943312,-0.00469155932308163
2023-04-24,-0.0034803330016658935,0.0002000000000000001,17,0.2000000000000001,0.8678779349589605,1.0,1.2150291089425447,0.3563133327931397,0.8315079322926653,-0.0034803330016658935
2023-04-25,-0.0007616999570244637,0.0002,17,0.2,0.864536814660593,1.0,1.21035154052483,0.32519175091815317,0.8307462323356408,-0.0007616999570244637
2023-04-26,-0.0018069142330986855,0.00019999999999999998,18,0.19999999999999998,0.8640303728458105,1.0,1.2096425219841347,0.3019894499004148,0.8289393181025422,-0.0018069142330986855
2023-04-27,-0.003937765891776397,0.00019999999999999996,22,0.19999999999999996,0.8643315506317623,1.0,1.210064170884467,0.298124200674761,0.8250015522107658,-0.003937765891776397
2023-04-28,-0.007208416562951282,0.00019999999999999998,20,0.19999999999999998,0.8571567111846329,1.0,1.200019395658486,0.31823801926309536,0.8177931356478145,-0.007208416562951282
2023-05-01,-0.0038191693324771854,0.00019999999999999998,20,0.19999999999999998,0.8362715610817866,1.0,1.170780185514501,0.3300661609022489,0.8139739663153374,-0.0038191693324771854
2023-05-02,-0.0030906189585779807,0.00020000000000000004,20,0.20000000000000004,0.8346972509636019,1.0,1.1685761513490427,0.31842173518927536,0.8108833473567594,-0.0030906189585779807
2023-05-03,-0.0004256484462858406,0.00019999999999999996,22,0.19999999999999996,0.8310036102402042,1.0,1.1634050543362857,0.3107565171529149,0.8104576989104736,-0.0004256484462858406
2023-05-04,-0.0008667364722086205,0.0002,26,0.2,0.8309311930766337,1.0,1.163303670307287,0.3434839366010903,0.809590962438265,-0.0008667364722086205
2023-05-05,-0.0005241159680472888,0.00019999999999999996,22,0.19999999999999996,0.8482755310411894,1.0,1.187585743457665,0.2944034740557607,0.8090668464702178,-0.0005241159680472888
2023-05-08,0.004847723953686497,0.00019999999999999998,31,0.19999999999999998,0.848144037137807,1.0,1.1874016519929296,0.2913044616165296,0.8139145704239042,0.004847723953686497
2023-05-09,0.003252420947577876,0.00020000000000000004,21,0.20000000000000004,0.8397698986279999,1.0,1.1756778580791998,0.3018305259070283,0.8171669913714821,0.003252420947577876
2023-05-10,0.00118067230619382,0.00020000000000000004,30,0.20000000000000004,0.8365631534911261,1.0,1.1711884148875764,0.2966317079387372,0.8183476636776759,0.00118067230619382
2023-05-11,0.0021825421846670746,0.00020000000000000006,24,0.20000000000000007,0.8395602087219594,1.0,1.175384292210743,0.3291758643818051,0.8205302058623429,0.0021825421846670746
2023-05-12,0.0012915493014683578,0.0002,29,0.2,0.840273835019065,1.0,1.176383369026691,0.2602637869431207,0.8218217551638113,0.0012915493014683578
2023-05-15,-0.0007814770889219393,0.00020000000000000004,30,0.20000000000000004,0.8399714480235257,1.0,1.175960027232936,0.25473155410854303,0.8210402780748893,-0.0007814770889219393
2023-05-16,0.0008941582062258988,0.00019999999999999998,31,0.19999999999999998,0.8410014405575691,1.0,1.1774020167805967,0.2203061333336488,0.8219344362811152,0.0008941582062258988
2023-05-17,-0.001571727970158626,0.00019999999999999998,26,0.19999999999999998,0.8417913952916988,1.0,1.1785079534083782,0.2536706033953713,0.8203627083109566,-0.001571727970158626
2023-05-18,-0.0013914522487639036,0.00020000000000000006,29,0.20000000000000007,0.8438753185073549,1.0,1.1814254459102966,0.2644199893912587,0.8189712560621927,-0.0013914522487639036
2023-05-19,-0.00029217970880600277,0.00019999999999999998,27,0.19999999999999998,0.8432031145148772,1.0,1.180484360320828,0.2808888398890358,0.8186790763533867,-0.00029217970880600277
2023-05-22,0.0012633744297627456,0.00020000000000000004,31,0.20000000000000004,0.8430762982391238,1.0,1.1803068175347733,0.29116584343690977,0.8199424507831494,0.0012633744297627456
2023-05-23,0.0013244232237344335,0.0002,24,0.2,0.8460016191534312,1.0,1.1844022668148035,0.2687461010068022,0.8212668740068838,0.0013244232237344335
2023-05-24,-0.002294256301168223,0.00019999999999999998,29,0.19999999999999998,0.8469315782687777,1.0,1.1857042095762889,0.28635753814182563,0.8189726177057156,-0.002294256301168223
2023-05-25,-0.003219442050823674,0.00020000000000000004,27,0.20000000000000004,0.8477401180841233,1.0,1.1868361653177726,0.2916443821926047,0.8157531756548919,-0.003219442050823674
2023-05-26,-0.00021868377628254582,0.00020000000000000006,27,0.20000000000000007,0.8500782039920706,1.0,1.1901094855888987,0.2570953438315842,0.8155344918786094,-0.00021868377628254582
2023-05-30,0.00030778398908018977,0.00020000000000000006,26,0.20000000000000007,0.8554115290643335,1.0,1.197576140690067,0.2964924885939821,0.8158422758676895,0.00030778398908018977
2023-05-31,0.0019233274108394383,0.00020000000000000006,25,0.20000000000000007,0.8558158944578215,1.0,1.19814225224095,0.29430274791885164,0.817765603278529,0.0019233274108394383
2023-06-01,-0.0011073852183772351,0.0002,22,0.2,0.8546489986347674,1.0,1.1965085980886743,0.28085119880369863,0.8166582180601517,-0.0011073852183772351
2023-06-02,-0.0007026605445548149,0.0002,22,0.2,0.8650699267928982,1.0,1.2110978975100575,0.2502102505977527,0.8159555575155969,-0.0007026605445548149
2023-06-05,0.0009868602286201547,0.00020000000000000004,20,0.20000000000000004,0.8648979483753475,1.0,1.2108571277254865,0.25210640297632236,0.816942417744217,0.0009868602286201547
2023-06-06,0.0003137534185667039,0.0002,25,0.2,0.8655037452080637,1.0,1.2117052432912891,0.2436282151398334,0.8172561711627837,0.0003137534185667039
2023-06-07,0.0006418750591403346,0.00019999999999999998,23,0.19999999999999998,0.8656991044295453,1.0,1.2119787462013634,0.28111174129021915,0.8178980462219241,0.0006418750591403346
2023-06-08,7.710384715693715e-05,0.0002,25,0.2,0.873756443167137,1.0,1.2232590204339917,0.24303822133472172,0.8179751500690811,7.710384715693715e-05
2023-06-09,0.0003786243491965119,0.0002000000000000001,20,0.2000000000000001,0.8897717759835188,1.0,1.2456804863769262,0.2765745550275,0.8183537744182776,0.0003786243491965119
2023-06-12,-0.0015335793003801064,0.00020000000000000004,27,0.20000000000000004,0.9017404652551394,1.0,1.2624366513571952,0.22730477008409353,0.8168201951178975,-0.0015335793003801064
2023-06-13,-0.0011557949156085548,0.0002,18,0.2,0.928861249804566,1.0,1.3004057497263923,0.26441984906419863,0.8156644002022889,-0.0011557949156085548
2023-06-14,0.0003993349864103916,0.0002000000000000001,25,0.2000000000000001,0.9398247452899788,1.0,1.3157546434059704,0.2371363126004461,0.8160637351886993,0.0003993349864103916
2023-06-15,0.00010926657924032517,0.0002,21,0.2,1.0,1.0,1.4,0.23330443049066643,0.8161730017679397,0.00010926657924032517
2023-06-16,0.004350723306476239,0.0002000000000000001,25,0.2000000000000001,1.0,1.0,1.4,0.22122538903206654,0.820523725074416,0.004350723306476239
2023-06-20,0.004748761516334183,0.00020000000000000004,20,0.20000000000000004,1.0,1.0,1.4,0.29144638074358276,0.8252724865907501,0.004748761516334183
2023-06-21,0.002692565131013527,0.00020000000000000006,23,0.20000000000000007,1.0,1.0,1.4,0.2545733877897365,0.8279650517217637,0.002692565131013527
2023-06-22,0.00441773710032969,0.00020000000000000006,17,0.20000000000000007,1.0,1.0,1.4,0.36454132892537444,0.8323827888220934,0.00441773710032969
2023-06-23,0.002607106391496839,0.00019999999999999998,23,0.19999999999999998,1.0,1.0,1.4,0.2562941445159659,0.8349898952135902,0.002607106391496839
2023-06-26,0.0016455065257184897,0.00019999999999999998,19,0.19999999999999998,1.0,1.0,1.4,0.26749930333431465,0.8366354017393087,0.0016455065257184897
2023-06-27,0.00022757910316759737,0.0002,25,0.2,1.0,1.0,1.4,0.2498949632420266,0.8368629808424763,0.00022757910316759737
2023-06-28,-0.0006399055531626377,0.00020000000000000006,18,0.20000000000000007,1.0,1.0,1.4,0.40077112239546575,0.8362230752893137,-0.0006399055531626377
2023-06-29,0.0017479202381378337,0.0002,26,0.2,1.0,1.0,1.4,0.24695089733887504,0.8379709955274516,0.0017479202381378337
2023-06-30,-0.0014579098329289605,0.00020000000000000004,19,0.20000000000000004,1.0,1.0,1.4,0.5612450761253385,0.8365130856945227,-0.0014579098329289605
2023-07-03,0.0042263104304961,0.00019999999999999998,27,0.19999999999999998,1.0,1.0,1.4,0.22394017639410563,0.8407393961250188,0.0042263104304961
2023-07-05,0.0039003955101314445,0.00020000000000000004,19,0.20000000000000004,1.0,1.0,1.4,0.5174352071658889,0.8446397916351502,0.0039003955101314445
2023-07-06,0.004497555816850775,0.00019999999999999998,25,0.19999999999999998,1.0,1.0,1.4,0.22271293178693635,0.849137347452001,0.004497555816850775
2023-07-07,0.0010861394746024908,0.0002,19,0.2,1.0,1.0,1.4,0.32072898962792185,0.8502234869266034,0.0010861394746024908
2023-07-10,-0.00126678898532619,0.00019999999999999998,25,0.19999999999999998,1.0,1.0,1.4,0.308912177307369,0.8489566979412773,-0.00126678898532619
2023-07-11,-0.004332648061395206,0.00019999999999999996,19,0.19999999999999996,1.0,1.0,1.4,0.5930481250071094,0.844624049879882,-0.004332648061395206
2023-07-12,0.0014254226461386796,0.00020000000000000004,20,0.20000000000000004,1.0,1.0,1.4,0.34310705056157187,0.8460494725260207,0.0014254226461386796
2023-07-13,0.00012058587724023001,0.00019999999999999996,18,0.19999999999999996,1.0,1.0,1.4,0.34714412800793515,0.8461700584032609,0.00012058587724023001
2023-07-14,0.005238121377323867,0.0002,20,0.2,1.0,1.0,1.4,0.21104947923212142,0.8514081797805847,0.005238121377323867
2023-07-17,0.003717132652487886,0.00019999999999999998,19,0.19999999999999998,1.0,1.0,1.4,0.29044701312619364,0.8551253124330725,0.003717132652487886
2023-07-18,0.003213893308668026,0.00020000000000000004,19,0.20000000000000004,1.0,1.0,1.4,0.3421563888649739,0.8583392057417406,0.003213893308668026
2023-07-19,0.0034340224848434828,0.00019999999999999996,22,0.19999999999999996,1.0,1.0,1.4,0.385110159269634,0.8617732282265841,0.0034340224848434828
2023-07-20,0.0023854077548991185,0.00019999999999999996,20,0.19999999999999996,1.0,1.0,1.4,0.5014664481562084,0.8641586359814832,0.0023854077548991185
2023-07-21,0.009125902662231119,0.00020000000000000006,22,0.20000000000000007,1.0,1.0,1.4,0.4017312594275653,0.8732845386437144,0.009125902662231119
2023-07-24,0.004279589149048014,0.00020000000000000004,19,0.20000000000000004,1.0,1.0,1.4,0.5032599759521189,0.8775641277927624,0.004279589149048014
2023-07-25,0.003109401320263646,0.0002,22,0.2,1.0,1.0,1.4,0.3374903125360915,0.880673529113026,0.003109401320263646
2023-07-26,-0.0026466256737890355,0.0002,15,0.2,1.0,1.0,1.4,0.38565203047741187,0.878026903439237,-0.0026466256737890355
2023-07-27,0.002201289425001186,0.00020000000000000004,17,0.20000000000000004,1.0,1.0,1.4,0.3102824473712672,0.8802281928642381,0.002201289425001186
2023-07-28,-0.007858207671849972,0.00020000000000000004,15,0.20000000000000004,1.0,1.0,1.4,0.3403995926461965,0.8723699851923882,-0.007858207671849972
2023-07-31,0.0006048806881188888,0.00020000000000000006,18,0.20000000000000007,1.0,1.0,1.4,0.2853522224541722,0.8729748658805071,0.0006048806881188888
2023-08-01,-0.0011224069979936177,0.00020000000000000006,19,0.20000000000000007,1.0,1.0,1.4,0.3014839392087236,0.8718524588825135,-0.0011224069979936177
2023-08-02,-0.0024810558297746086,0.00019999999999999998,20,0.19999999999999998,1.0,1.0,1.4,0.3819964896341334,0.8693714030527389,-0.0024810558297746086
2023-08-03,-0.0008241925137826501,0.00020000000000000006,21,0.20000000000000007,1.0,1.0,1.4,0.23176810614945348,0.8685472105389562,-0.0008241925137826501
2023-08-04,-0.0014524778647362572,0.0002,20,0.2,1.0,1.0,1.4,0.2546802363234141,0.86709473267422,-0.0014524778647362572
2023-08-07,-0.0016033529132907754,0.00020000000000000006,21,0.20000000000000007,1.0,1.0,1.4,0.3111124228668589,0.8654913797609293,-0.0016033529132907754
2023-08-08,-0.0010420500571585323,0.00019999999999999996,20,0.19999999999999996,1.0,1.0,1.4,0.24337428229332173,0.8644493297037708,-0.0010420500571585323
2023-08-09,-0.0031667997965814216,0.00020000000000000004,23,0.20000000000000004,1.0,1.0,1.4,0.2823889329966346,0.8612825299071893,-0.0031667997965814216
2023-08-10,-0.002071518129248688,0.00019999999999999998,20,0.19999999999999998,1.0,1.0,1.4,0.272481344071888,0.8592110117779407,-0.002071518129248688
2023-08-11,-0.003331864791132669,0.00019999999999999998,25,0.19999999999999998,1.0,1.0,1.4,0.2176096032298005,0.855879146986808,-0.003331864791132669
2023-08-14,-0.0014780058541739626,0.00019999999999999998,23,0.19999999999999998,1.0,1.0,1.4,0.2699145660618792,0.854401141132634,-0.0014780058541739626
2023-08-15,0.002339891784393577,0.00019999999999999998,23,0.19999999999999998,1.0,1.0,1.4,0.2361697146459849,0.8567410329170275,0.002339891784393577
2023-08-16,0.0006123091645812717,0.00020000000000000006,23,0.20000000000000007,1.0,1.0,1.4,0.2621611641743638,0.8573533420816088,0.0006123091645812717
2023-08-17,0.0013982818313262842,0.00019999999999999998,23,0.19999999999999998,1.0,1.0,1.4,0.23663793994012078,0.8587516239129351,0.0013982818313262842
2023-08-18,0.00016246617251944594,0.00020000000000000004,20,0.20000000000000004,1.0,1.0,1.4,0.22687935506974555,0.8589140900854546,0.00016246617251944594
2023-08-21,-0.0015639747543700826,0.00019999999999999998,23,0.19999999999999998,1.0,1.0,1.4,0.22826182779677381,0.8573501153310845,-0.0015639747543700826
